chr1	14830	14969	2	2	1	0	1	8
chr1	15039	15795	2	2	1	0	2	20
chr1	17056	17232	2	2	1	0	2	12
chr1	17369	17605	2	2	1	0	1	29
chr1	18380	24737	2	2	1	0	2	6
chr1	19969	20893	2	2	0	0	2	32
chr1	92241	112699	2	2	1	0	2	6
chr1	129224	133373	2	2	1	0	1	18
chr1	136904	137049	2	2	0	0	1	30
chr1	136904	137147	2	2	0	0	2	32
chr1	155832	164262	2	2	1	2	0	14
chr1	165943	168099	2	2	1	0	1	3
chr1	168166	169048	2	2	1	0	1	24
chr1	172689	173752	2	2	1	0	3	17
chr1	238568	259016	2	2	1	0	2	6
chr1	320939	321031	1	1	1	0	1	17
chr1	321265	322037	1	1	1	0	1	11
chr1	322229	324287	1	1	1	0	1	29
chr1	326988	327035	1	1	0	0	1	20
chr1	329977	334128	1	1	1	0	1	18
chr1	435678	443704	1	1	0	0	1	29
chr1	539213	548929	2	2	0	0	1	29
chr1	655581	659737	2	2	1	0	1	18
chr1	665336	667396	2	2	0	1	0	16
chr1	667498	670450	1	1	0	0	1	24
chr1	667498	673859	1	1	0	0	1	24
chr1	670904	673859	1	1	0	0	1	24
chr1	685998	686183	1	1	0	0	1	14
chr1	701768	703927	2	2	1	0	1	3
chr1	703994	704876	2	2	1	0	1	24
chr1	705093	708355	2	2	1	0	1	5
chr1	741272	743953	2	2	1	0	1	7
chr1	840342	840674	1	1	0	1	0	27
chr1	852561	852648	2	2	0	1	0	23
chr1	861146	861301	1	1	0	1	0	31
chr1	865717	866418	1	1	1	1	0	9
chr1	869746	869773	1	1	0	0	1	22
chr1	869746	870025	1	1	0	0	1	22
chr1	869774	869969	1	1	0	0	1	19
chr1	869830	869885	1	1	0	0	1	16
chr1	869830	869997	1	1	0	0	1	16
chr1	869886	870025	1	1	0	0	1	22
chr1	869914	869969	1	1	0	0	1	19
chr1	869970	870025	1	1	0	0	2	22
chr1	869970	870081	1	1	0	0	2	22
chr1	869970	870109	1	1	0	0	2	22
chr1	869970	870221	1	1	0	0	2	22
chr1	869970	870249	1	1	0	0	2	22
chr1	869970	870277	1	1	0	0	2	22
chr1	871277	874419	1	1	1	1	0	15
chr1	874793	876523	1	1	1	3	0	25
chr1	876687	877515	1	1	1	1	0	9
chr1	877632	877789	1	1	1	8	0	22
chr1	877869	877938	1	1	1	2	0	23
chr1	878439	878632	1	1	1	4	0	20
chr1	879189	879287	1	1	1	2	0	29
chr1	879816	879887	2	2	0	1	0	26
chr1	880055	880147	1	3	0	0	1	29
chr1	880181	880421	2	2	1	2	0	9
chr1	880181	880436	2	2	1	2	1	8
chr1	880527	880897	2	2	1	1	0	9
chr1	881034	881526	2	2	0	1	0	25
chr1	881667	881781	2	2	1	4	0	16
chr1	881926	883510	2	2	1	5	0	22
chr1	883613	883869	2	2	1	2	0	17
chr1	883984	886506	2	2	1	6	1	20
chr1	886619	887379	2	2	1	4	0	13
chr1	887520	887791	2	2	1	2	0	17
chr1	888669	889161	2	2	1	3	0	23
chr1	889273	889383	2	2	1	4	0	26
chr1	889463	889843	2	2	0	1	0	15
chr1	889463	891302	2	2	1	1	0	11
chr1	889904	891302	2	2	1	0	1	3
chr1	891394	891474	2	2	1	1	0	21
chr1	891596	892273	2	2	1	0	2	26
chr1	892406	892478	2	2	1	3	0	19
chr1	892654	894308	2	2	1	9	0	26
chr1	894462	894594	2	2	1	6	0	24
chr1	934813	934905	2	2	1	8	0	22
chr1	934813	934912	2	2	0	1	0	31
chr1	936980	937099	1	1	0	2	0	23
chr1	939188	940217	2	4	0	1	0	29
chr1	957843	970656	1	1	1	1	0	27
chr1	970705	976044	1	1	1	1	0	18
chr1	976261	976552	1	1	1	2	0	24
chr1	977083	977335	1	1	1	4	0	20
chr1	978838	978917	1	1	1	1	0	2
chr1	979113	979202	1	1	1	2	0	21
chr1	979404	979488	1	1	1	1	0	5
chr1	979638	979713	1	1	1	2	0	28
chr1	979820	980540	1	1	1	1	0	24
chr1	980658	980738	1	1	1	4	0	20
chr1	980904	981112	1	1	1	1	0	19
chr1	981257	981343	1	1	1	1	0	16
chr1	981469	981539	1	1	1	2	0	14
chr1	981646	981776	1	1	1	1	0	27
chr1	982116	982199	1	1	1	8	0	23
chr1	982338	982706	1	1	1	3	0	24
chr1	983068	983155	1	1	1	2	0	20
chr1	983276	983391	1	1	1	1	1	5
chr1	983746	984246	1	1	1	5	0	19
chr1	984832	984945	1	1	1	1	0	16
chr1	985710	985806	1	1	1	5	0	20
chr1	985972	986105	1	1	1	2	0	12
chr1	986424	986632	1	1	1	2	0	13
chr1	986750	986832	1	1	1	8	0	32
chr1	989932	990203	1	1	1	3	0	8
chr1	1018368	1019732	2	2	1	1	0	4
chr1	1019764	1019860	2	2	1	1	0	30
chr1	1022978	1025732	2	2	1	1	0	28
chr1	1154014	1154148	2	2	1	3	0	8
chr1	1159349	1163847	2	2	1	1	0	32
chr1	1164327	1167271	2	2	1	5	0	23
chr1	1171744	1172986	1	1	0	1	0	16
chr1	1172471	1175298	2	2	0	2	0	19
chr1	1201597	1203241	2	2	0	1	0	31
chr1	1203373	1208232	2	2	1	3	0	5
chr1	1230935	1231115	2	2	1	1	0	17
chr1	1231661	1231804	2	2	1	0	1	3
chr1	1232522	1232568	1	1	0	0	1	31
chr1	1232522	1232794	1	1	0	0	1	31
chr1	1232522	1233020	1	1	0	0	1	31
chr1	1233494	1233564	2	2	1	0	1	1
chr1	1233494	1233749	2	2	1	0	1	1
chr1	1234060	1234724	2	2	1	2	0	12
chr1	1234737	1235210	2	2	1	1	0	12
chr1	1235286	1235352	2	2	1	2	0	18
chr1	1238206	1243837	1	1	0	1	0	25
chr1	1243798	1244294	1	1	0	1	0	21
chr1	1244353	1244465	1	1	1	4	0	24
chr1	1244654	1244833	1	1	1	3	0	28
chr1	1244984	1245060	1	1	1	3	0	18
chr1	1245232	1246013	1	1	1	2	0	21
chr1	1246069	1246288	1	1	1	3	0	20
chr1	1246452	1246709	1	1	1	1	0	3
chr1	1247305	1247397	2	2	1	2	0	27
chr1	1247528	1247605	2	2	1	3	0	5
chr1	1247882	1247972	2	2	1	1	0	31
chr1	1248973	1249111	2	2	1	2	0	27
chr1	1249302	1249680	2	2	1	4	0	17
chr1	1249486	1249680	2	2	1	1	0	2
chr1	1254905	1255835	2	2	1	1	0	20
chr1	1256474	1259960	2	2	1	5	0	27
chr1	1257365	1259960	2	2	1	0	2	2
chr1	1260483	1262215	1	1	1	1	0	11
chr1	1262413	1262620	1	1	1	1	0	20
chr1	1270971	1271074	2	2	0	1	0	22
chr1	1273564	1273648	2	2	1	2	0	27
chr1	1275030	1275115	2	2	1	1	0	4
chr1	1275193	1275417	2	2	1	1	0	19
chr1	1275558	1275626	2	2	1	1	0	30
chr1	1275697	1275789	2	2	1	1	0	23
chr1	1275884	1277046	2	2	1	3	0	22
chr1	1277865	1278068	2	2	1	2	0	29
chr1	1278139	1284275	2	2	1	1	0	26
chr1	1309283	1309379	2	2	1	1	0	8
chr1	1309491	1310613	1	1	0	1	0	18
chr1	1309759	1309803	1	1	0	1	0	24
chr1	1309826	1310084	2	2	1	11	0	25
chr1	1310171	1310376	2	2	1	11	0	10
chr1	1310171	1310533	2	2	1	54	0	32
chr1	1322963	1323156	2	2	1	1	0	16
chr1	1325752	1325838	2	2	1	3	0	26
chr1	1326239	1328075	1	1	0	2	0	24
chr1	1326246	1328058	2	2	1	0	1	1
chr1	1326246	1328169	2	2	1	0	2	2
chr1	1334052	1334398	2	2	1	3	0	12
chr1	1335070	1335537	1	1	1	1	0	18
chr1	1337637	1341188	2	2	1	1	0	9
chr1	1342400	1342510	2	2	1	1	0	14
chr1	1371202	1372306	1	1	1	3	0	18
chr1	1387815	1389724	1	1	1	0	1	30
chr1	1391297	1391604	1	1	1	0	7	9
chr1	1391730	1392508	1	1	1	0	1	14
chr1	1407470	1412653	1	1	1	1	2	18
chr1	1410301	1410594	2	2	0	0	4	24
chr1	1414489	1416246	1	1	1	0	2	13
chr1	1416317	1417517	1	1	1	0	8	26
chr1	1417995	1420395	1	1	1	0	1	30
chr1	1420552	1421161	1	1	1	2	1	28
chr1	1421616	1421923	1	1	1	0	7	9
chr1	1425805	1425942	1	1	1	3	0	32
chr1	1426052	1430864	1	1	1	1	0	9
chr1	1447854	1451391	1	1	1	6	2	26
chr1	1448071	1451391	1	1	1	0	1	1
chr1	1448650	1448943	2	2	0	0	4	24
chr1	1453156	1454300	1	1	1	0	2	13
chr1	1454371	1455520	1	1	1	0	8	26
chr1	1455687	1455927	1	1	1	1	0	9
chr1	1455998	1458123	1	1	1	1	0	26
chr1	1458280	1458890	1	1	1	3	1	17
chr1	1458948	1459218	1	1	1	1	0	10
chr1	1459345	1459652	1	1	1	0	7	9
chr1	1459778	1460619	1	1	1	0	1	14
chr1	1460672	1461840	1	1	1	5	0	29
chr1	1462619	1463074	1	1	1	0	4	1
chr1	1463243	1464602	1	1	1	1	0	11
chr1	1464712	1469305	1	1	1	4	0	17
chr1	1479368	1480242	2	2	1	2	0	13
chr1	1500297	1509857	2	2	1	2	0	21
chr1	1551995	1558768	1	1	1	0	1	2
chr1	1560809	1560925	1	1	1	3	0	27
chr1	1562135	1562216	1	1	1	3	0	30
chr1	1564103	1564512	1	1	1	1	0	1
chr1	1565085	1565671	1	1	1	1	0	12
chr1	1568293	1568359	1	1	1	0	1	5
chr1	1571219	1571298	2	2	1	0	2	2
chr1	1571844	1572043	2	2	1	3	0	23
chr1	1572161	1572258	2	2	1	1	0	1
chr1	1572367	1572442	2	2	1	2	0	9
chr1	1572876	1573123	2	2	1	3	0	27
chr1	1573246	1573861	2	2	1	0	1	20
chr1	1573953	1575637	2	2	1	0	2	14
chr1	1576475	1577022	2	2	1	0	8	23
chr1	1577182	1577266	2	2	1	0	5	21
chr1	1577363	1577746	2	2	1	0	1	9
chr1	1577870	1580486	2	2	1	0	4	4
chr1	1586939	1588824	2	2	1	0	1	8
chr1	1599912	1601102	2	2	1	1	0	13
chr1	1601176	1601536	2	2	1	1	0	8
chr1	1602109	1627552	2	2	0	0	1	31
chr1	1603069	1606901	2	2	1	4	0	25
chr1	1612895	1627552	2	2	0	0	1	31
chr1	1622833	1623887	2	2	1	0	4	32
chr1	1629533	1631201	1	1	0	2	0	28
chr1	1631512	1631578	1	1	1	0	1	5
chr1	1634439	1634518	2	2	1	0	2	2
chr1	1635064	1635262	2	2	1	2	0	27
chr1	1636465	1637080	2	2	1	0	1	20
chr1	1637172	1638847	2	2	1	0	2	14
chr1	1637172	1638963	2	2	1	3	0	27
chr1	1639685	1640232	2	2	1	0	8	23
chr1	1640392	1640476	2	2	1	0	5	21
chr1	1640573	1640956	2	2	1	0	1	9
chr1	1641080	1643702	2	2	1	0	4	4
chr1	1641080	1647784	2	2	1	0	1	1
chr1	1643840	1647784	2	2	1	2	0	11
chr1	1647918	1650766	2	2	1	1	0	25
chr1	1650895	1653034	2	2	1	1	0	9
chr1	1653151	1654146	2	2	1	0	1	8
chr1	1676108	1677162	2	2	1	0	4	32
chr1	1685648	1685722	2	2	1	1	0	16
chr1	1685823	1685982	2	2	1	1	0	21
chr1	1686138	1686812	2	2	1	1	0	20
chr1	1686916	1687696	2	2	1	1	0	18
chr1	1693475	1696666	2	2	1	1	0	8
chr1	1698516	1699334	0	0	0	3	0	31
chr1	1718877	1720491	2	2	1	4	0	15
chr1	1722036	1724683	2	2	1	1	0	28
chr1	1724751	1735857	2	2	1	1	1	25
chr1	1736021	1737913	2	2	1	6	3	32
chr1	1737978	1747194	2	2	1	2	0	22
chr1	1747302	1749275	2	2	1	3	0	29
chr1	1756905	1801797	1	1	0	1	0	13
chr1	1756908	1786559	2	2	0	0	3	16
chr1	1756939	1770628	2	2	1	1	0	23
chr1	1770678	1822258	2	2	1	6	2	11
chr1	1774076	1774481	1	1	0	1	0	26
chr1	1811342	1822258	2	2	0	2	0	13
chr1	1822327	1822381	1	3	0	1	0	14
chr1	1987002	1987922	1	1	1	2	0	17
chr1	2040488	2045233	2	2	0	1	0	22
chr1	2075781	2077465	1	1	1	1	0	20
chr1	2082418	2087433	1	1	1	1	0	20
chr1	2112018	2112051	2	2	0	0	1	23
chr1	2116953	2125077	2	2	1	1	0	10
chr1	2121221	2125077	2	2	1	0	2	2
chr1	2124403	2125537	2	2	0	1	0	23
chr1	2125350	2125436	2	2	1	2	0	6
chr1	2125350	2126126	2	2	1	2	0	16
chr1	2125573	2126126	2	2	1	15	0	24
chr1	2161175	2234416	1	1	1	6	0	30
chr1	2164198	2178148	0	0	0	3	0	31
chr1	2175082	2179135	2	2	0	0	1	16
chr1	2185458	2185490	2	4	0	2	0	19
chr1	2201257	2205109	1	1	0	0	1	16
chr1	2201293	2205109	1	1	0	0	1	16
chr1	2201365	2205109	1	1	0	0	1	16
chr1	2201437	2205109	1	1	0	0	1	16
chr1	2217425	2217812	1	3	0	3	0	21
chr1	2224250	2226294	2	2	0	1	0	31
chr1	2234840	2235278	1	1	1	2	0	23
chr1	2235542	2235731	1	1	1	1	0	14
chr1	2235548	2235731	1	1	1	2	0	17
chr1	2236025	2237458	1	1	1	3	0	29
chr1	2237690	2238015	1	1	1	6	0	23
chr1	2286904	2288870	2	2	1	0	1	1
chr1	2305997	2316416	2	2	1	1	0	4
chr1	2316505	2317245	2	2	1	1	0	15
chr1	2318969	2319677	2	2	1	1	0	7
chr1	2319777	2321363	2	2	1	1	0	14
chr1	2323398	2327222	1	1	1	5	0	30
chr1	2330954	2332295	1	1	1	3	0	28
chr1	2341891	2343829	2	2	1	3	0	17
chr1	2442188	2442776	2	2	1	2	0	11
chr1	2445906	2447000	2	2	1	1	0	14
chr1	2450037	2450581	2	2	1	1	0	13
chr1	2450764	2451239	2	2	1	1	0	18
chr1	2451394	2451760	2	2	1	1	0	24
chr1	2518388	2518529	1	1	1	2	1	20
chr1	2518710	2520425	2	2	0	1	0	14
chr1	2519232	2519828	1	1	1	2	0	11
chr1	2519893	2520395	1	1	1	1	0	1
chr1	2520480	2520848	1	1	1	1	0	3
chr1	2986964	2987097	1	1	0	2	0	23
chr1	3160702	3301712	1	1	1	0	1	3
chr1	3190253	3234139	1	1	0	1	0	17
chr1	3195634	3207591	2	4	0	2	0	18
chr1	3319268	3319354	1	1	0	2	0	13
chr1	3322443	3322909	1	3	0	1	0	23
chr1	3342315	3342614	1	1	1	1	0	25
chr1	3371376	3379629	1	1	1	2	0	10
chr1	3431237	3431965	2	2	1	1	0	6
chr1	3541838	3541987	1	1	1	2	0	14
chr1	3542080	3542276	1	1	1	0	2	1
chr1	3542080	3544063	1	1	1	0	2	1
chr1	3544218	3544972	1	1	1	1	0	18
chr1	3551639	3551723	2	2	1	1	0	8
chr1	3552595	3553558	2	2	1	1	0	22
chr1	3553663	3555313	2	2	1	1	0	8
chr1	3555387	3563229	2	2	1	3	0	15
chr1	3593741	3594931	2	2	0	0	1	22
chr1	3644782	3645890	1	1	1	1	0	15
chr1	3655864	3656399	2	2	0	0	1	14
chr1	3656044	3656363	2	2	0	0	2	17
chr1	3656080	3656399	2	2	0	0	1	14
chr1	3656188	3656399	2	2	0	0	1	14
chr1	3656199	3656446	2	2	0	0	1	24
chr1	3656224	3656363	2	2	0	0	2	17
chr1	3656328	3656399	2	2	0	0	1	14
chr1	3656339	3656446	2	2	0	0	1	24
chr1	3659476	3659624	2	2	1	1	0	20
chr1	3699463	3699646	1	1	0	1	0	31
chr1	3701768	3703412	2	2	1	2	0	20
chr1	3732920	3740038	1	1	0	2	0	17
chr1	3732935	3739737	2	2	1	1	0	16
chr1	3742431	3742933	2	2	1	6	0	29
chr1	3743309	3745829	2	2	1	1	0	10
chr1	3746562	3747609	2	2	1	1	0	4
chr1	3747787	3750425	2	2	1	1	0	5
chr1	3754084	3755527	2	2	1	5	0	24
chr1	3755684	3756171	2	2	1	3	0	26
chr1	3760179	3761156	1	1	0	1	0	27
chr1	3761548	3761852	2	2	1	1	0	22
chr1	3764178	3765171	2	2	1	1	0	23
chr1	3768986	3773452	2	2	1	1	0	3
chr1	3773548	3773731	1	3	0	2	0	23
chr1	3775409	3782375	1	1	1	4	0	29
chr1	5927176	5927799	2	4	1	4	0	8
chr1	5947527	5950927	2	2	1	2	0	7
chr1	5951089	5964676	2	2	1	1	0	7
chr1	6012897	6021853	2	2	1	1	0	3
chr1	6071344	6071421	1	1	0	0	1	32
chr1	6072816	6073091	1	1	0	3	0	20
chr1	6147572	6149067	1	1	1	2	0	19
chr1	6149112	6150448	1	1	1	2	0	3
chr1	6200957	6228976	1	1	0	1	0	12
chr1	6246877	6252989	2	2	1	0	5	19
chr1	6251160	6344376	2	2	0	0	2	23
chr1	6253115	6257711	2	2	1	0	2	9
chr1	6257817	6259621	2	2	1	12	0	29
chr1	6269257	6269327	1	1	1	3	0	8
chr1	6285323	6291961	2	2	1	2	0	17
chr1	6290231	6290946	1	1	0	3	0	22
chr1	6294572	6294945	2	2	1	1	0	18
chr1	6295035	6295776	2	2	1	1	0	13
chr1	6315075	6320884	2	2	1	1	0	2
chr1	6324756	6341161	2	2	1	4	0	24
chr1	6340689	6340733	1	3	0	2	0	17
chr1	6355041	6378551	2	2	1	0	1	4
chr1	6378639	6387358	2	2	1	0	1	24
chr1	6399650	6409808	2	2	1	2	0	5
chr1	6409927	6453316	2	2	1	2	0	25
chr1	6533515	6534072	2	2	1	1	0	30
chr1	6586890	6589053	2	2	1	4	0	26
chr1	6589232	6592027	2	2	1	1	0	24
chr1	6641360	6642117	1	1	1	0	5	2
chr1	6655618	6659106	2	2	1	3	0	6
chr1	6662918	6663474	2	2	0	2	0	15
chr1	6674166	6676816	1	1	1	1	0	17
chr1	6685353	6688558	1	1	1	2	0	20
chr1	6696307	6697257	2	2	1	5	0	18
chr1	6697401	6697506	2	2	1	1	0	28
chr1	6697565	6698354	2	2	1	1	0	2
chr1	6698425	6698534	2	2	0	1	0	25
chr1	6704735	6705848	2	2	0	2	0	17
chr1	6711663	6712888	2	2	1	1	0	19
chr1	6713012	6713970	2	2	1	4	0	21
chr1	6714100	6727768	2	2	1	1	0	30
chr1	6727871	6738453	2	2	1	3	0	19
chr1	6738528	6740967	2	2	1	2	1	20
chr1	6741098	6761788	2	2	1	2	1	29
chr1	6845636	6880240	1	1	1	1	0	10
chr1	6855448	6857205	2	2	0	1	0	27
chr1	6880311	6885151	1	1	1	3	0	17
chr1	6885271	6931816	1	1	1	1	0	5
chr1	7844437	7844713	1	1	1	3	0	11
chr1	7854476	7886052	2	2	0	0	1	28
chr1	8021796	8022822	1	1	1	25	0	25
chr1	8021854	8022822	1	1	1	5	0	19
chr1	8025486	8029404	1	1	1	2	0	28
chr1	8029465	8030953	1	1	1	1	0	16
chr1	8031024	8037711	1	1	1	6	0	19
chr1	8037799	8044953	1	1	1	7	0	26
chr1	8074457	8075367	2	2	1	1	0	3
chr1	8229373	8295780	2	2	0	0	2	30
chr1	8265671	8313325	1	1	0	0	1	24
chr1	8307051	8328348	1	3	0	1	0	30
chr1	8415181	8415478	2	2	1	1	0	21
chr1	8416307	8418255	2	2	1	1	0	24
chr1	8421551	8421822	2	2	1	1	0	31
chr1	8421937	8422742	2	2	1	1	1	27
chr1	8422905	8424115	2	2	1	1	0	11
chr1	8424316	8424805	2	2	1	1	0	20
chr1	8426035	8482786	2	2	1	2	0	9
chr1	8557590	8568685	2	2	1	1	0	3
chr1	8568735	8601272	2	2	1	0	1	2
chr1	8601378	8616533	2	2	1	1	0	31
chr1	8616631	8617476	2	2	1	2	0	29
chr1	8626122	8628137	1	1	0	1	0	15
chr1	8716501	8763113	2	4	1	2	0	6
chr1	8921489	8922945	2	2	1	3	3	31
chr1	8923005	8923293	2	2	1	31	0	30
chr1	8923403	8923949	2	2	1	51	0	30
chr1	8924152	8925343	2	2	1	17	0	29
chr1	8925542	8926337	2	2	1	20	2	31
chr1	8926561	8927175	2	2	1	20	0	27
chr1	8927310	8928046	2	2	1	8	0	29
chr1	8928117	8930510	2	2	1	14	0	24
chr1	8930570	8931949	2	2	1	28	5	25
chr1	8932046	8934882	2	2	1	63	9	27
chr1	8934977	8938638	2	2	1	36	0	32
chr1	8963556	9030237	2	4	0	5	0	19
chr1	8991431	9001740	2	2	0	0	1	30
chr1	9295126	9304983	1	1	1	1	0	17
chr1	9599807	9613683	1	1	1	0	4	3
chr1	9649102	9655947	1	1	1	1	0	4
chr1	9657112	9658506	1	1	1	3	0	16
chr1	9658684	9661162	1	1	1	0	1	1
chr1	9661513	9662126	1	1	1	1	0	17
chr1	9662331	9667614	1	1	1	1	0	5
chr1	9664857	9665058	1	1	0	2	0	13
chr1	9667848	9669897	1	1	1	1	0	16
chr1	9669970	9670563	1	1	1	1	0	5
chr1	9671949	9673043	1	1	1	2	0	23
chr1	9793605	9794029	2	2	1	2	0	18
chr1	9796101	9797555	2	2	1	1	0	16
chr1	9797613	9801151	2	2	1	2	0	4
chr1	9804702	9809518	2	2	1	6	0	26
chr1	9811740	9815171	2	2	1	1	0	21
chr1	9815368	9833329	2	2	1	0	3	4
chr1	9833453	9883700	2	2	1	6	1	23
chr1	9888984	9925055	1	1	0	0	1	31
chr1	9931336	9932026	2	2	1	2	0	12
