chr1	14830	14969	2	2	1	0	4	30
chr1	15039	15795	2	2	1	0	4	19
chr1	15039	16853	2	2	1	0	1	2
chr1	15948	16606	2	2	1	0	1	10
chr1	16766	16857	2	2	1	0	1	3
chr1	17056	17232	2	2	1	0	4	30
chr1	17369	17605	2	2	1	0	2	11
chr1	17743	17914	2	2	1	0	7	26
chr1	18062	18267	2	2	1	0	4	20
chr1	18367	24736	0	0	1	0	1	2
chr1	18367	24737	2	2	1	0	2	20
chr1	92241	112699	2	2	1	0	1	15
chr1	136109	137554	2	2	0	0	1	19
chr1	136709	136903	2	2	0	0	1	32
chr1	136709	137001	2	2	0	0	1	32
chr1	136709	137196	2	2	0	0	1	32
chr1	136904	137049	2	2	0	0	3	32
chr1	136904	137147	2	2	0	0	1	30
chr1	137148	137244	2	2	0	0	1	29
chr1	139848	140074	2	2	1	0	1	2
chr1	143012	146385	2	2	1	0	1	6
chr1	164792	165883	2	2	1	0	4	30
chr1	165943	168099	2	2	1	0	3	18
chr1	168166	169048	2	2	1	0	3	28
chr1	169265	172556	2	2	1	0	1	10
chr1	172689	173752	2	2	1	0	5	31
chr1	238568	259016	2	2	1	0	1	15
chr1	320654	320880	1	1	1	0	1	2
chr1	320654	324287	1	1	1	0	2	8
chr1	320939	321031	1	1	1	0	9	26
chr1	321291	322037	1	1	1	0	1	15
chr1	322229	324287	1	1	1	0	2	32
chr1	324061	324287	1	1	1	0	2	8
chr1	324346	324438	1	1	1	0	6	13
chr1	326581	327245	1	1	0	0	1	19
chr1	662475	663042	2	2	0	0	1	19
chr1	665336	667396	2	2	0	1	0	13
chr1	667498	670450	1	1	0	0	1	23
chr1	667498	673859	1	1	0	0	1	23
chr1	670904	673859	1	1	0	0	1	23
chr1	672000	672092	2	2	0	0	1	26
chr1	672000	675508	2	2	0	0	1	26
chr1	672151	674213	2	2	0	0	1	19
chr1	678731	682074	2	2	1	0	1	6
chr1	679772	682074	2	2	0	0	1	31
chr1	682199	684617	2	2	0	0	1	32
chr1	700628	701708	2	2	1	0	4	30
chr1	701768	703927	2	2	1	0	3	18
chr1	703994	704876	2	2	1	0	3	28
chr1	705093	708355	2	2	1	0	5	30
chr1	755920	758784	2	2	0	0	1	26
chr1	774839	774950	2	2	0	0	1	18
chr1	787491	788050	1	1	1	0	1	13
chr1	841368	841618	1	1	0	1	0	30
chr1	858095	858392	2	2	0	1	0	17
chr1	860329	861301	1	1	1	1	0	4
