chr1	14830	14969	2	2	1	0	2	24
chr1	15039	15795	2	2	1	0	1	8
chr1	15948	16606	2	2	1	0	1	15
chr1	16766	16857	2	2	1	0	7	26
chr1	17056	17232	2	2	1	0	5	28
chr1	17743	17914	2	2	1	0	4	32
chr1	18062	18267	2	2	1	0	3	11
chr1	18367	24737	2	2	1	0	1	9
chr1	136904	137049	2	2	0	0	3	31
chr1	136904	137147	2	2	0	0	3	32
chr1	137363	137463	1	3	0	0	1	28
chr1	139848	140074	2	2	1	0	1	4
chr1	143012	146385	2	2	1	0	1	5
chr1	146510	155766	2	2	1	0	2	6
chr1	153544	155766	2	2	0	0	2	28
chr1	164792	165883	2	2	1	0	2	27
chr1	165943	168099	2	2	1	0	2	23
chr1	168166	169048	2	2	1	0	7	28
chr1	172689	173752	2	2	1	0	1	23
chr1	317782	322037	1	1	1	0	1	31
chr1	320654	320880	1	1	1	0	1	4
chr1	320654	324287	1	1	1	0	1	4
chr1	320939	321031	1	1	1	0	5	26
chr1	322229	324287	1	1	1	0	4	30
chr1	322233	324287	1	1	0	0	1	22
chr1	324061	324287	1	1	1	0	1	4
chr1	324346	324438	1	1	1	0	3	7
chr1	326672	326772	2	4	0	0	1	28
chr1	662851	662951	1	3	0	0	1	28
chr1	667498	670450	1	1	0	0	2	26
chr1	667498	673859	1	1	0	0	2	26
chr1	668745	670798	2	2	0	0	1	22
chr1	670904	673859	1	1	0	0	2	26
chr1	672151	674213	2	2	0	0	2	32
chr1	678731	682074	2	2	1	0	1	5
chr1	689233	691456	2	2	0	0	2	28
chr1	694504	700102	2	2	1	0	1	11
chr1	700628	701708	2	2	1	0	2	27
chr1	701768	703927	2	2	1	0	2	23
chr1	703994	704876	2	2	1	0	7	28
chr1	705093	708355	2	2	1	0	6	24
chr1	708488	709550	2	2	1	1	1	21
chr1	709661	713663	2	2	1	1	0	6
chr1	742704	745001	1	1	1	0	1	1
chr1	755500	755919	2	2	0	0	1	19
chr1	850852	851129	1	1	0	1	0	24
chr1	857890	858051	2	4	0	1	0	29
chr1	860329	861301	1	1	1	2	0	28
chr1	861394	865534	1	1	1	1	0	8
chr1	865277	865424	2	2	0	1	0	17
chr1	866470	871151	1	1	1	1	1	19
chr1	869494	869913	1	1	0	0	1	18
chr1	869606	869913	1	1	0	0	1	18
chr1	869634	869913	1	1	0	0	1	18
chr1	869830	869913	1	1	0	0	3	24
chr1	869830	869941	1	1	0	0	2	24
chr1	869970	870025	1	1	0	0	1	20
chr1	869970	870081	1	1	0	0	1	20
chr1	869970	870109	1	1	0	0	1	20
chr1	869970	870221	1	1	0	0	1	20
chr1	869970	870249	1	1	0	0	1	20
chr1	869970	870277	1	1	0	0	1	20
chr1	871277	874419	1	1	1	3	0	16
chr1	874510	874651	1	1	0	1	0	14
chr1	874510	874654	1	1	1	2	0	29
chr1	876687	877515	1	1	1	1	0	32
chr1	877632	877789	1	1	1	5	0	27
chr1	878439	878632	1	1	1	1	0	3
chr1	878758	879077	1	1	1	2	0	16
chr1	879189	879287	1	1	1	2	0	15
chr1	880181	880421	2	2	1	1	0	31
chr1	880181	880436	2	2	1	1	1	18
chr1	881034	881552	2	2	1	1	1	18
chr1	881667	881781	2	2	1	1	0	21
chr1	883613	883869	2	2	1	7	0	23
chr1	883984	886506	2	2	1	4	0	29
chr1	886619	887379	2	2	1	2	0	13
chr1	888669	889161	2	2	1	1	0	9
chr1	889273	889383	2	2	1	1	0	32
chr1	889463	891302	2	2	1	1	0	28
chr1	889904	891302	2	2	1	1	0	21
chr1	891394	891474	2	2	1	2	0	32
chr1	891596	892273	2	2	1	2	1	23
chr1	892406	892478	2	2	1	3	0	6
chr1	892654	894308	2	2	1	1	0	7
chr1	894462	894594	2	2	1	3	0	20
chr1	897131	897205	1	1	1	1	0	16
chr1	897852	898083	1	1	1	1	0	21
chr1	899389	899486	1	1	1	3	0	28
chr1	899548	899728	1	1	1	0	1	1
chr1	899911	900342	1	1	1	1	0	13
chr1	934813	934905	2	2	1	19	0	28
chr1	934813	934912	2	2	0	1	0	26
chr1	935168	935245	2	2	1	1	0	31
chr1	957843	970656	1	1	1	1	0	9
chr1	970705	976044	1	1	1	1	1	8
chr1	976261	976552	1	1	1	1	0	28
chr1	977083	977335	1	1	1	2	0	20
chr1	978838	978917	1	1	1	1	0	17
chr1	979113	979202	1	1	1	1	0	20
chr1	979404	979488	1	1	1	1	0	13
