chr1	14830	14969	2	2	1	0	6	26
chr1	15463	15623	1	1	0	0	5	23
chr1	18062	18267	2	2	1	0	4	14
chr1	134338	134563	1	1	0	0	5	26
chr1	136904	137049	2	2	0	0	8	31
chr1	139848	140074	2	2	1	0	3	1
chr1	174869	677638	2	2	0	4	0	13
chr1	320654	320880	1	1	1	0	3	1
chr1	320654	324287	1	1	1	0	3	1
chr1	320939	321031	1	1	1	0	25	22
chr1	322229	324287	1	1	1	0	8	26
chr1	324061	324287	1	1	1	0	3	1
chr1	324346	324438	1	1	1	0	11	3
chr1	326988	327035	1	1	0	0	9	30
chr1	328791	329016	2	2	0	0	5	26
chr1	660704	660929	1	1	0	0	5	26
chr1	682199	684617	2	2	0	0	2	19
chr1	705093	708355	2	2	1	0	4	6
chr1	713077	1144989	2	4	0	0	10	26
chr1	788147	788770	1	1	1	0	4	22
chr1	844549	844593	2	2	0	0	14	30
chr1	844549	844949	2	2	0	0	14	30
chr1	844905	844949	2	2	0	0	14	30
chr1	849825	850182	1	1	1	4	0	31
chr1	862803	863174	1	1	0	2	0	21
chr1	865717	866418	1	1	1	5	0	14
chr1	869606	869661	1	1	0	0	8	28
chr1	869606	870137	1	1	0	0	8	28
chr1	869606	870165	1	1	0	0	8	28
chr1	869718	869997	1	1	0	0	3	19
chr1	869718	870333	1	1	0	0	1	28
chr1	869746	869997	1	1	0	0	3	19
chr1	869746	870333	1	1	0	0	1	28
chr1	869802	869997	1	1	0	0	3	19
chr1	869802	870333	1	1	0	0	1	28
chr1	869886	870333	1	1	0	0	1	28
chr1	869942	869997	1	1	0	0	2	24
chr1	869942	870053	1	1	0	0	7	23
chr1	869942	870193	1	1	0	0	7	23
chr1	869942	870305	1	1	0	0	2	24
chr1	869970	870053	1	1	0	0	7	23
chr1	869970	870193	1	1	0	0	7	23
chr1	870054	870333	1	1	0	0	1	28
chr1	870138	870333	1	1	0	0	1	28
chr1	870278	870333	1	1	0	0	1	28
chr1	870306	870333	1	1	0	0	1	28
chr1	876687	877515	1	1	1	10	0	3
chr1	880527	880897	2	2	1	7	0	1
chr1	881034	881552	2	2	1	0	3	23
chr1	883613	883869	2	2	1	3	0	9
chr1	888669	889161	2	2	1	1	0	9
chr1	892654	894308	2	2	1	4	0	4
chr1	894462	894594	2	2	1	9	0	27
chr1	899389	899486	1	1	1	2	0	1
chr1	955754	957580	1	1	1	5	0	20
chr1	970705	976044	1	1	1	0	8	2
chr1	979638	979713	1	1	1	3	0	30
chr1	983068	983155	1	1	1	7	0	6
chr1	983276	983391	1	1	1	4	0	15
chr1	983746	984246	1	1	1	2	0	7
chr1	984832	984945	1	1	1	3	0	23
chr1	985176	985282	1	1	1	8	0	29
chr1	985418	985612	1	1	1	1	0	13
chr1	986218	986632	1	1	1	2	0	15
chr1	986750	986832	1	1	1	7	0	14
chr1	989358	989827	1	1	1	4	0	5
chr1	989932	990203	1	1	1	9	0	30
chr1	1153069	1153837	2	2	1	5	0	25
chr1	1164327	1167271	2	2	1	9	0	25
chr1	1217391	1217496	1	1	1	0	1	1
chr1	1220862	1222893	0	0	0	8	0	31
chr1	1221659	1222147	1	1	1	4	0	23
chr1	1229089	1229202	2	2	1	5	0	5
chr1	1231319	1231394	2	2	1	2	0	3
chr1	1233314	1233392	2	2	1	3	0	26
