chr1	14830	14969	2	2	1	0	1	11
chr1	15039	15795	2	2	1	0	2	21
chr1	16766	16857	2	2	1	0	1	3
chr1	17056	17232	2	2	1	0	1	13
chr1	18062	18267	2	2	1	0	3	32
chr1	18062	24737	2	2	1	0	1	2
chr1	18367	24736	0	0	1	0	2	2
chr1	18367	24737	2	2	1	0	1	10
chr1	18370	24733	2	2	1	0	1	5
chr1	22050	22181	1	1	0	0	1	18
chr1	136904	137049	2	2	0	0	2	32
chr1	137148	137244	2	2	0	0	1	30
chr1	143012	146385	2	2	1	0	2	5
chr1	168166	169048	2	2	1	0	4	32
chr1	172689	173752	2	2	1	0	5	29
chr1	228777	237053	2	2	1	2	0	14
chr1	320741	324147	2	2	0	0	1	31
chr1	320939	321031	1	1	1	0	2	11
chr1	321265	322037	1	1	1	0	1	21
chr1	322229	324287	1	1	1	0	2	14
chr1	324346	324438	1	1	1	0	2	11
chr1	678731	682074	2	2	1	0	2	5
chr1	703994	704876	2	2	1	0	4	32
chr1	705093	708355	2	2	1	0	2	22
chr1	708488	709550	2	2	1	0	3	25
chr1	709661	713663	2	2	1	0	2	21
chr1	763156	764382	1	1	1	3	0	6
chr1	783187	784863	1	1	1	1	0	19
chr1	808041	808143	1	1	0	0	1	18
chr1	855658	855769	1	1	0	1	0	14
chr1	859899	859919	2	2	0	1	0	26
chr1	865717	866418	1	1	1	1	0	10
chr1	866470	871151	1	1	1	1	0	19
chr1	869718	870333	1	1	0	0	1	27
chr1	869746	870333	1	1	0	0	1	27
chr1	869802	870333	1	1	0	0	1	27
chr1	869886	870333	1	1	0	0	1	27
chr1	870054	870333	1	1	0	0	1	27
chr1	870138	870333	1	1	0	0	1	27
chr1	870278	870333	1	1	0	0	1	27
chr1	870306	870333	1	1	0	0	1	27
chr1	871277	874419	1	1	1	2	0	19
chr1	874793	876523	1	1	1	2	0	21
chr1	874841	876523	1	1	1	2	0	22
chr1	876687	877515	1	1	1	3	0	10
chr1	877632	877789	1	1	1	2	0	8
chr1	877869	877938	1	1	1	1	0	16
chr1	878439	878632	1	1	1	5	0	20
chr1	878758	879077	1	1	1	2	0	28
chr1	879189	879287	1	1	1	3	0	20
chr1	880181	880421	2	2	1	4	0	10
chr1	880181	880436	2	2	1	4	1	31
chr1	880527	880897	2	2	1	2	0	14
chr1	881034	881552	2	2	1	3	0	23
chr1	881667	881781	2	2	1	5	0	28
chr1	881926	883510	2	2	1	4	0	22
chr1	883613	883869	2	2	1	5	0	26
chr1	883984	886506	2	2	1	3	0	23
chr1	886619	887379	2	2	1	12	0	25
chr1	887520	887791	2	2	1	1	0	9
chr1	889273	889383	2	2	1	3	0	5
chr1	889463	891302	2	2	1	3	1	24
chr1	891394	891474	2	2	1	2	0	19
chr1	891596	892273	2	2	1	0	1	22
chr1	892406	892478	2	2	1	4	0	21
chr1	892654	894308	2	2	1	1	0	15
chr1	894462	894594	2	2	1	7	0	21
chr1	899548	899728	1	1	1	1	0	14
chr1	899911	900342	1	1	1	1	0	27
chr1	934813	934905	2	2	1	10	0	26
chr1	935168	935245	2	2	1	2	0	12
chr1	956397	957580	1	1	0	1	0	18
chr1	970705	976044	1	1	1	1	0	18
chr1	976778	976857	1	1	1	2	0	24
chr1	977083	977335	1	1	1	1	0	24
chr1	979404	979488	1	1	1	1	0	27
chr1	979638	979713	1	1	1	1	0	16
chr1	979820	980540	1	1	1	2	0	15
chr1	980658	980738	1	1	1	6	0	21
chr1	980904	981112	1	1	1	3	0	12
chr1	981257	981343	1	1	1	2	0	14
chr1	981469	981539	1	1	1	2	0	5
chr1	981646	981776	1	1	1	1	0	9
chr1	982116	982199	1	1	1	3	0	29
chr1	983746	984246	1	1	1	2	0	23
chr1	984363	985081	2	2	0	1	0	26
chr1	984832	984945	1	1	1	3	0	16
chr1	985176	985282	1	1	1	2	0	24
chr1	985418	985612	1	1	1	4	0	23
chr1	985710	985806	1	1	1	3	0	23
chr1	986750	986832	1	1	1	2	0	20
chr1	986750	987107	1	1	0	1	0	18
chr1	987026	987107	1	1	1	3	0	19
chr1	989932	990203	1	1	1	4	0	9
chr1	1018368	1019294	2	2	1	1	0	23
chr1	1022978	1025732	2	2	1	1	0	7
